file,tier,num_stages,machines_per_stage,n_jobs,pt_profile,seed,pt_low,pt_high,os_repeat,stage_avg_pt,buffer_caps,makespan,total_blocking,blocking_ratio,B01_avg,B01_full_time,B01_empty_ratio,B12_avg,B12_full_time,B12_empty_ratio,tune_iters,tune_status
WIP-FMS_small_S3_K2_N20_downstream_bottleneck_seed11.json,small,3,2,20,downstream_bottleneck,11,1,10,120,"[4.325, 7.125, 7.5]","[6, 6]",97,13,0.134021,2.989691,27,0.329897,1.804124,0,0.298969,1,hit
WIP-FMS_small_S3_K2_N20_downstream_bottleneck_seed22.json,small,3,2,20,downstream_bottleneck,22,1,10,120,"[4.35, 7.875, 9.425]","[5, 5]",110,14,0.127273,2.027273,25,0.390909,1.972727,3,0.290909,2,hit
WIP-FMS_small_S3_K2_N20_mid_bottleneck_seed33.json,small,3,2,20,mid_bottleneck,33,1,10,120,"[5.125, 9.7, 5.05]","[9, 7]",114,12,0.105263,4.649123,30,0.245614,0.175439,0,0.868421,3,hit
WIP-FMS_small_S3_K2_N20_mid_bottleneck_seed44.json,small,3,2,20,mid_bottleneck,44,1,10,120,"[5.9, 7.65, 4.525]","[2, 2]",92,25,0.271739,0.554348,51,0.445652,0.054348,5,0.945652,14,max_iter
WIP-FMS_small_S3_K2_N20_balanced_seed55.json,small,3,2,20,balanced,55,1,10,120,"[5.35, 5.25, 4.5]","[2, 2]",72,4,0.055556,0.611111,11,0.541667,0.277778,8,0.833333,3,hit
WIP-FMS_small_S3_K2_N20_balanced_seed66.json,small,3,2,20,balanced,66,1,10,120,"[5.675, 5.025, 4.55]","[1, 1]",72,7,0.097222,0.097222,7,0.902778,0.222222,16,0.777778,4,hit
WIP-FMS_mid_S5_K3_N60_downstream_bottleneck_seed11.json,mid,5,3,60,downstream_bottleneck,11,1,10,120,"[4.411, 5.889, 6.189, 7.611, 8.822]","[13, 12, 12, 12]",204,23,0.112745,3.877451,19,0.495098,1.691176,0,0.504902,3,hit
WIP-FMS_mid_S5_K3_N60_downstream_bottleneck_seed22.json,mid,5,3,60,downstream_bottleneck,22,1,10,120,"[4.211, 4.933, 5.894, 7.55, 8.778]","[12, 12, 12, 12]",205,24,0.117073,1.497561,0,0.629268,3.424390,0,0.448780,3,hit
WIP-FMS_mid_S5_K3_N60_downstream_bottleneck_seed33.json,mid,5,3,60,downstream_bottleneck,33,1,10,120,"[4.339, 5.678, 6.217, 8.089, 8.278]","[12, 12, 12, 12]",198,26,0.131313,4.358586,31,0.464646,1.222222,0,0.580808,3,hit
WIP-FMS_mid_S5_K3_N60_mid_bottleneck_seed44.json,mid,5,3,60,mid_bottleneck,44,1,10,120,"[4.661, 7.189, 8.117, 7.017, 5.256]","[15, 14, 14, 14]",197,22,0.111675,6.720812,28,0.355330,3.974619,0,0.269036,4,hit
WIP-FMS_mid_S5_K3_N60_mid_bottleneck_seed55.json,mid,5,3,60,mid_bottleneck,55,1,10,120,"[4.822, 7.383, 8.661, 6.861, 5.083]","[18, 17, 17, 17]",211,27,0.127962,7.260664,31,0.360190,4.924171,0,0.260664,5,hit
WIP-FMS_mid_S5_K3_N60_balanced_seed66.json,mid,5,3,60,balanced,66,1,10,120,"[4.906, 5.05, 5.25, 5.489, 5.733]","[6, 6, 6, 6]",150,14,0.093333,1.633333,8,0.453333,1.946667,13,0.433333,2,hit
WIP-FMS_mid_S5_K3_N60_balanced_seed77.json,mid,5,3,60,balanced,77,1,10,120,"[5.361, 5.206, 6.072, 5.772, 4.944]","[5, 5, 5, 5]",153,12,0.078431,1.549020,11,0.431373,2.065359,30,0.366013,2,hit
WIP-FMS_large_S8_K4_N120_downstream_bottleneck_seed11.json,large,8,4,120,downstream_bottleneck,11,1,10,120,"[4.321, 5.325, 5.696, 5.71, 6.602, 7.704, 8.221, 9.556]","[15, 15, 15, 15, 15, 15, 15]",330,65,0.196970,4.933333,38,0.539394,3.242424,0,0.548485,3,hit
WIP-FMS_large_S8_K4_N120_downstream_bottleneck_seed22.json,large,8,4,120,downstream_bottleneck,22,1,10,120,"[4.408, 5.36, 5.75, 5.977, 6.565, 7.358, 8.519, 8.56]","[18, 18, 18, 18, 18, 18, 18]",326,28,0.085890,4.579755,9,0.561350,2.236196,0,0.530675,4,hit
WIP-FMS_large_S8_K4_N120_downstream_bottleneck_seed33.json,large,8,4,120,downstream_bottleneck,33,1,10,120,"[4.35, 5.208, 6.023, 6.338, 7.269, 6.731, 7.692, 8.875]","[18, 18, 18, 18, 17, 18, 18]",331,28,0.084592,4.444109,30,0.558912,3.951662,3,0.507553,4,hit
WIP-FMS_large_S8_K4_N120_mid_bottleneck_seed44.json,large,8,4,120,mid_bottleneck,44,1,10,120,"[5.069, 5.808, 7.287, 7.581, 7.967, 6.329, 5.829, 5.1]","[15, 15, 15, 15, 14, 14, 14]",291,52,0.178694,4.175258,17,0.457045,6.945017,47,0.302405,3,hit
WIP-FMS_large_S8_K4_N120_mid_bottleneck_seed55.json,large,8,4,120,mid_bottleneck,55,1,10,120,"[4.713, 6.008, 7.892, 8.565, 8.51, 7.327, 5.492, 5.256]","[25, 25, 25, 23, 23, 23, 23]",323,44,0.136223,7.356037,18,0.458204,9.198142,26,0.331269,6,hit
WIP-FMS_large_S8_K4_N120_balanced_seed66.json,large,8,4,120,balanced,66,1,10,120,"[5.0, 5.15, 5.119, 5.821, 5.673, 5.831, 5.931, 5.55]","[11, 10, 11, 10, 11, 11, 10]",242,27,0.111570,1.851240,0,0.516529,2.338843,0,0.400826,1,hit
WIP-FMS_large_S8_K4_N120_balanced_seed77.json,large,8,4,120,balanced,77,1,10,120,"[5.438, 5.456, 5.308, 5.644, 5.481, 5.281, 5.65, 5.75]","[5, 5, 5, 5, 5, 5, 5]",234,26,0.111111,1.474359,17,0.482906,1.170940,6,0.504274,3,hit
